Anomali_3460,((443.5, 384.0), (827.5, 275.5))
Anomali_3461,((827.5, 275.5), (427.5, 87.5))
Anomali_3462,((427.5, 87.5), (208.5, 158.5))
Anomali_3463,((208.5, 158.5), (495.5, 241.0))
Anomali_3464,((538.0, 290.5), (319.0, 139.0))
Anomali_3465,((271.0, 131.0), (594.5, 227.5))
Anomali_3466,((594.5, 227.5), (337.5, 184.5))
Anomali_3467,((241.0, 169.0), (578.5, 153.5))
Anomali_3468,((578.5, 153.5), (453.0, 261.0))
Anomali_3469,((453.0, 261.0), (472.5, 407.0))
Anomali_3470,((472.5, 407.0), (592.0, 341.0))
Anomali_3471,((592.0, 341.0), (264.5, 164.5))
Anomali_3472,((264.5, 164.5), (153.0, 160.0))
Anomali_3473,((153.0, 160.0), (236.0, 303.0))
Anomali_3474,((236.0, 303.0), (198.5, 188.5))
Anomali_3475,((198.5, 188.5), (401.0, 250.0))
Anomali_3476,((352.5, 242.5), (349.5, 41.0))
Anomali_3477,((349.5, 41.0), (525.0, 119.0))
Anomali_3478,((525.0, 119.0), (342.5, 203.5))
Anomali_3479,((342.5, 203.5), (268.5, 313.5))
Anomali_3480,((268.5, 313.5), (374.5, 359.5))
Anomali_3481,((374.5, 359.5), (420.0, 165.5))
Anomali_3482,((420.0, 165.5), (526.0, 211.5))
Anomali_3483,((526.0, 211.5), (716.5, 279.0))
Anomali_3484,((784.5, 210.5), (626.0, 299.0))
Anomali_3485,((626.0, 299.0), (360.0, 241.0))
Anomali_3486,((360.0, 241.0), (466.0, 64.5))
Anomali_3487,((511.5, 93.0), (316.5, 168.0))
Anomali_3488,((316.5, 168.0), (507.0, 235.0))
Anomali_3489,((419.5, 234.5), (346.0, 122.0))
Anomali_3490,((428.0, 164.0), (532.0, 331.5))
Anomali_3491,((532.0, 331.5), (769.5, 306.0))
Anomali_3492,((769.5, 306.0), (466.0, 133.5))
Anomali_3493,((466.0, 133.5), (198.5, 197.0))
Anomali_3494,((198.5, 197.0), (218.5, 343.0))
Anomali_3495,((218.5, 343.0), (419.5, 303.5))
Anomali_3496,((419.5, 303.5), (718.5, 174.0))
Anomali_3497,((718.5, 174.0), (823.0, 119.0))
Anomali_3498,((823.0, 119.0), (471.5, 161.0))
Anomali_3499,((471.5, 161.0), (121.0, 304.0))
Anomali_3500,((121.0, 304.0), (213.0, 239.0))
Anomali_3501,((213.0, 239.0), (428.0, 87.5))
Anomali_3502,((404.0, 84.0), (402.5, 205.5))
Anomali_3503,((402.5, 205.5), (679.0, 395.0))
Anomali_3504,((679.0, 395.0), (544.5, 265.0))
Anomali_3505,((544.5, 265.0), (455.5, 163.5))
Anomali_3506,((455.5, 163.5), (561.5, 209.5))
Anomali_3507,((561.5, 209.5), (320.0, 155.0))
Anomali_3508,((320.0, 155.0), (185.5, 247.5))
Anomali_3509,((185.5, 247.5), (424.5, 322.5))
Anomali_3510,((424.5, 322.5), (603.0, 158.0))
Anomali_3511,((603.0, 158.0), (577.5, 53.5))
Anomali_3512,((574.5, 74.0), (509.5, 198.5))
Anomali_3513,((413.0, 183.0), (582.0, 226.0))
Anomali_3514,((582.0, 226.0), (472.0, 322.5))
Anomali_3515,((445.0, 339.5), (659.5, 410.5))
Anomali_3516,((659.5, 410.5), (681.0, 212.5))
Anomali_3517,((681.0, 212.5), (533.0, 194.5))
Anomali_3518,((533.0, 194.5), (495.0, 302.5))
Anomali_3519,((495.0, 302.5), (795.5, 273.5))
Anomali_3520,((747.5, 265.5), (444.0, 315.5))
Anomali_3521,((444.0, 315.5), (223.5, 286.0))
Anomali_3522,((223.5, 286.0), (282.5, 202.5))
Anomali_3523,((282.5, 202.5), (582.0, 295.0))
Anomali_3524,((582.0, 295.0), (795.5, 265.0))
Anomali_3525,((795.5, 265.0), (443.5, 84.5))
Anomali_3526,((443.5, 84.5), (332.0, 80.0))
Anomali_3527,((332.0, 80.0), (460.5, 251.5))
Anomali_3528,((460.5, 251.5), (348.5, 247.0))
Anomali_3529,((348.5, 247.0), (539.0, 92.0))
Anomali_3530,((539.0, 92.0), (692.0, 45.0))
Anomali_3531,((692.0, 45.0), (351.0, 202.5))
Anomali_3532,((351.0, 202.5), (386.0, 338.0))
Anomali_3533,((443.5, 376.5), (210.5, 337.0))
Anomali_3534,((210.5, 337.0), (496.0, 319.0))
Anomali_3535,((496.0, 319.0), (446.5, 210.0))
Anomali_3536,((456.0, 241.0), (320.5, 232.5))
Anomali_3537,((317.5, 253.0), (446.0, 202.0))
Anomali_3538,((446.0, 202.0), (536.5, 259.0))
Anomali_3539,((536.5, 259.0), (426.5, 133.0))
Anomali_3540,((426.5, 133.0), (316.5, 7.0))
Anomali_3541,((316.5, 7.0), (420.5, 174.5))
Anomali_3542,((415.0, 215.5), (581.5, 279.0))
Anomali_3543,((581.5, 279.0), (302.0, 110.5))
Anomali_3544,((302.0, 110.5), (408.0, 156.5))
Anomali_3545,((408.0, 156.5), (752.5, 277.5))
Anomali_3546,((752.5, 277.5), (592.5, 265.5))
Anomali_3547,((592.5, 265.5), (434.0, 131.5))
Anomali_3548,((434.0, 131.5), (239.5, 206.5))
Anomali_3549,((239.5, 206.5), (262.5, 332.0))
Anomali_3550,((262.5, 332.0), (477.0, 180.5))
Anomali_3551,((477.0, 180.5), (582.5, 226.5))
Anomali_3552,((519.0, 230.0), (623.5, 175.0))
Anomali_3553,((623.5, 175.0), (550.0, 285.0))
Anomali_3554,((550.0, 285.0), (331.5, 356.0))
Anomali_3555,((331.5, 356.0), (530.5, 215.5))
Anomali_3556,((530.5, 215.5), (636.0, 39.0))
Anomali_3557,((636.0, 39.0), (419.0, 211.0))
Anomali_3558,((419.0, 211.0), (115.5, 261.0))
Anomali_3559,((115.5, 261.0), (414.5, 131.0))
Anomali_3560,((475.0, 148.5), (473.5, 270.0))
Anomali_3561,((473.5, 270.0), (773.0, 362.5))
Anomali_3562,((773.0, 362.5), (483.0, 300.5))
Anomali_3563,((483.0, 300.5), (202.0, 253.5))
Anomali_3564,((202.0, 253.5), (403.0, 214.0))
Anomali_3565,((403.0, 214.0), (726.5, 87.5))
Anomali_3566,((726.5, 87.5), (483.5, 155.0))
Anomali_3567,((483.5, 155.0), (287.0, 352.0))
Anomali_3568,((287.0, 352.0), (431.0, 290.0))
Anomali_3569,((431.0, 290.0), (600.5, 110.0))
Anomali_3570,((600.5, 110.0), (802.5, 171.5))
Anomali_3571,((802.5, 171.5), (777.0, 289.5))
Anomali_3572,((777.0, 289.5), (727.5, 181.0))
Anomali_3573,((640.0, 180.0), (468.0, 158.0))
Anomali_3574,((468.0, 158.0), (635.5, 100.0))
Anomali_3575,((635.5, 100.0), (741.5, 146.0))
Anomali_3576,((741.5, 146.0), (507.5, 228.0))
Anomali_3577,((507.5, 228.0), (627.0, 162.0))
Anomali_3578,((627.0, 162.0), (841.5, 11.0))
Anomali_3579,((841.5, 11.0), (731.0, 107.5))
Anomali_3580,((731.0, 107.5), (527.5, 167.5))
Anomali_3581,((527.5, 167.5), (620.0, 102.5))
Anomali_3582,((620.0, 102.5), (712.0, 38.0))
Anomali_3583,((712.0, 38.0), (361.5, 181.0))
Anomali_3584,((361.5, 181.0), (204.5, 370.5))
Anomali_3585,((204.5, 370.5), (420.5, 320.0))
Anomali_3586,((420.5, 320.0), (636.5, 269.5))
Anomali_3587,((636.5, 269.5), (587.0, 161.0))
Anomali_3588,((618.0, 216.0), (335.5, 68.0))
Anomali_3589,((335.5, 68.0), (162.0, 167.5))
Anomali_3590,((162.0, 167.5), (28.0, 260.0))
Anomali_3591,((28.0, 260.0), (304.5, 227.0))
Anomali_3592,((304.5, 227.0), (697.0, 133.5))
Anomali_3593,((697.0, 133.5), (801.5, 78.5))
Anomali_3594,((801.5, 78.5), (620.5, 264.0))
Anomali_3595,((557.0, 267.5), (734.0, 224.5))
Anomali_3596,((739.0, 174.5), (650.0, 295.5))
Anomali_3597,((650.0, 295.5), (346.5, 345.5))
Anomali_3598,((346.5, 345.5), (238.0, 320.5))
Anomali_3599,((238.0, 320.5), (599.0, 308.5))
Anomali_3600,((599.0, 308.5), (427.0, 286.5))
Anomali_3601,((427.0, 286.5), (39.0, 315.0))
Anomali_3602,((39.0, 315.0), (122.0, 235.5))
Anomali_3603,((122.0, 235.5), (421.0, 105.5))
Anomali_3604,((421.0, 105.5), (551.0, 155.5))
Anomali_3605,((512.0, 163.0), (462.5, 54.0))
Anomali_3606,((462.5, 54.0), (279.5, 138.5))
Anomali_3607,((279.5, 138.5), (347.5, 292.5))
Anomali_3608,((347.5, 292.5), (524.5, 249.5))
Anomali_3609,((524.5, 249.5), (668.0, 187.5))
Anomali_3610,((668.0, 187.5), (511.0, 154.5))
Anomali_3611,((511.0, 154.5), (364.5, 237.5))
Anomali_3612,((316.5, 229.5), (291.0, 124.5))
Anomali_3613,((291.0, 124.5), (599.0, 232.0))
Anomali_3614,((599.0, 232.0), (416.5, 317.0))
Anomali_3615,((344.0, 305.5), (560.0, 255.0))
Anomali_3616,((560.0, 255.0), (666.0, 301.0))
Anomali_3617,((666.0, 301.0), (409.5, 257.5))
Anomali_3618,((409.5, 257.5), (45.5, 289.5))
Anomali_3619,((45.5, 289.5), (368.5, 386.0))
Anomali_3620,((368.5, 386.0), (597.0, 345.5))
Anomali_3621,((597.0, 345.5), (523.5, 233.0))
Anomali_3622,((523.5, 233.0), (652.0, 182.0))
Anomali_3623,((652.0, 182.0), (758.0, 228.0))
Anomali_3624,((758.0, 228.0), (610.0, 210.0))
Anomali_3625,((610.0, 210.0), (376.0, 292.0))
Anomali_3626,((376.0, 292.0), (519.5, 230.0))
Anomali_3627,((519.5, 230.0), (709.5, 75.0))
Anomali_3628,((709.5, 75.0), (537.5, 53.0))
Anomali_3629,((537.5, 53.0), (296.0, 221.0))
Anomali_3630,((296.0, 221.0), (510.5, 292.0))
Anomali_3631,((510.5, 292.0), (786.0, 158.5))
Anomali_3632,((786.0, 158.5), (481.0, 107.5))
Anomali_3633,((481.0, 107.5), (440.0, 236.0))
Anomali_3634,((498.0, 274.0), (362.5, 266.0))
Anomali_3635,((275.0, 265.5), (429.0, 96.5))
Anomali_3636,((429.0, 96.5), (620.5, 42.5))
Anomali_3637,((620.5, 42.5), (509.0, 38.0))
Anomali_3638,((591.0, 80.0), (396.0, 155.0))
Anomali_3639,((393.0, 175.5), (497.5, 120.5))
Anomali_3640,((497.5, 120.5), (155.0, 177.5))
Anomali_3641,((155.0, 177.5), (430.0, 266.5))
Anomali_3642,((430.0, 266.5), (813.5, 158.0))
Anomali_3643,((813.5, 158.0), (679.5, 250.5))
Anomali_3644,((679.5, 250.5), (436.5, 317.5))
Anomali_3645,((436.5, 317.5), (216.0, 287.5))
Anomali_3646,((216.0, 287.5), (393.0, 244.5))
Anomali_3647,((393.0, 244.5), (462.5, 54.5))
Anomali_3648,((462.5, 54.5), (221.0, 222.5))
Anomali_3649,((221.0, 222.5), (449.5, 404.5))
Anomali_3650,((469.0, 328.5), (295.5, 205.5))
Anomali_3651,((295.5, 205.5), (462.0, 269.0))
Anomali_3652,((462.0, 269.0), (460.5, 390.5))
Anomali_3653,((460.5, 390.5), (217.5, 235.0))
Anomali_3654,((238.5, 259.5), (370.0, 410.5))
Anomali_3655,((370.0, 410.5), (500.0, 238.0))
Anomali_3656,((500.0, 238.0), (630.0, 65.0))
Anomali_3657,((630.0, 65.0), (580.5, 179.0))
Anomali_3658,((580.5, 179.0), (384.5, 153.5))
Anomali_3659,((463.0, 216.0), (522.0, 132.5))
Anomali_3660,((522.0, 132.5), (736.5, 203.5))
Anomali_3661,((736.5, 203.5), (480.0, 160.5))
Anomali_3662,((480.0, 160.5), (81.5, 73.5))
Anomali_3663,((81.5, 73.5), (332.5, 158.0))
Anomali_3664,((332.5, 158.0), (546.0, 128.0))
Anomali_3665,((458.5, 127.5), (636.5, 185.0))
Anomali_3666,((636.5, 185.0), (574.5, 66.5))
Anomali_3667,((574.5, 66.5), (525.0, 180.5))
Anomali_3668,((525.0, 180.5), (415.0, 277.0))
Anomali_3669,((415.0, 277.0), (88.5, 201.5))
Anomali_3670,((88.5, 201.5), (171.5, 122.0))
Anomali_3671,((131.0, 28.5), (430.0, 121.0))
Anomali_3672,((430.0, 121.0), (551.0, 156.0))
Anomali_3673,((551.0, 156.0), (380.5, 235.0))
Anomali_3674,((380.5, 235.0), (318.5, 339.0))
Anomali_3675,((318.5, 339.0), (401.5, 259.5))
Anomali_3676,((401.5, 259.5), (664.5, 116.0))
Anomali_3677,((664.5, 116.0), (470.0, 191.0))
Anomali_3678,((470.0, 191.0), (360.0, 287.5))
Anomali_3679,((360.0, 287.5), (491.0, 215.5))
Anomali_3680,((491.0, 215.5), (612.0, 250.5))
Anomali_3681,((648.5, 264.0), (477.5, 120.0))
Anomali_3682,((477.5, 120.0), (668.0, 187.5))
Anomali_3683,((641.5, 204.5), (338.0, 32.0))
Anomali_3684,((338.0, 32.0), (528.0, 99.5))
Anomali_3685,((528.0, 99.5), (487.5, 228.0))
Anomali_3686,((487.5, 228.0), (77.0, 353.5))
Anomali_3687,((77.0, 353.5), (136.0, 270.0))
Anomali_3688,((136.0, 270.0), (397.5, 248.0))
Anomali_3689,((397.5, 248.0), (503.5, 294.0))
Anomali_3690,((538.5, 206.5), (561.0, 332.0))
Anomali_3691,((561.0, 332.0), (559.5, 231.5))
Anomali_3692,((559.5, 231.5), (510.0, 123.0))
Anomali_3693,((510.0, 123.0), (313.5, 319.5))
Anomali_3694,((313.5, 319.5), (248.5, 222.0))
Anomali_3695,((248.5, 222.0), (486.0, 196.0))
Anomali_3696,((486.0, 196.0), (569.0, 339.0))
Anomali_3697,((569.0, 339.0), (412.0, 306.0))
Anomali_3698,((412.0, 306.0), (602.5, 150.5))
Anomali_3699,((602.5, 150.5), (802.0, 10.5))
Anomali_3700,((802.0, 10.5), (666.5, 225.0))
Anomali_3701,((666.5, 225.0), (314.5, 267.0))
Anomali_3702,((314.5, 267.0), (444.5, 94.0))
Anomali_3703,((444.5, 94.0), (804.5, 204.0))
Anomali_3704,((804.5, 204.0), (739.5, 329.0))
Anomali_3705,((739.5, 329.0), (398.0, 264.0))
Anomali_3706,((398.0, 264.0), (156.5, 209.5))
Anomali_3707,((156.5, 209.5), (131.0, 327.5))
Anomali_3708,((128.0, 348.5), (318.5, 193.5))
Anomali_3709,((364.0, 222.0), (207.0, 189.0))
Anomali_3710,((207.0, 189.0), (421.5, 37.5))
Anomali_3711,((443.0, 62.0), (238.0, 244.0))
Anomali_3712,((238.0, 244.0), (537.0, 336.5))
Anomali_3713,((537.0, 336.5), (715.0, 171.5))
Anomali_3714,((715.0, 171.5), (567.0, 153.5))
Anomali_3715,((567.0, 153.5), (384.5, 238.5))
Anomali_3716,((384.5, 238.5), (335.0, 130.0))
Anomali_3717,((335.0, 130.0), (225.0, 226.0))
Anomali_3718,((225.0, 226.0), (377.5, 401.0))
Anomali_3719,((298.0, 330.5), (644.5, 330.0))
Anomali_3720,((644.5, 330.0), (412.0, 290.5))
Anomali_3721,((412.0, 290.5), (60.0, 332.5))
Anomali_3722,((60.0, 332.5), (226.0, 173.0))
Anomali_3723,((226.0, 173.0), (356.0, 223.0))
Anomali_3724,((356.0, 223.0), (223.5, 416.5))
Anomali_3725,((223.5, 416.5), (329.5, 240.0))
Anomali_3726,((349.0, 164.0), (308.0, 292.5))
Anomali_3727,((329.5, 317.0), (389.0, 233.5))
Anomali_3728,((389.0, 233.5), (519.0, 283.5))
Anomali_3729,((519.0, 283.5), (362.0, 250.5))
Anomali_3730,((362.0, 250.5), (205.0, 217.5))
Anomali_3731,((274.5, 250.0), (575.0, 221.0))
Anomali_3732,((575.0, 221.0), (549.0, 339.0))
Anomali_3733,((549.0, 339.0), (292.5, 295.5))
Anomali_3734,((292.5, 295.5), (507.5, 144.0))
Anomali_3735,((507.5, 144.0), (651.0, 82.0))
Anomali_3736,((651.0, 82.0), (299.0, 124.0))
Anomali_3737,((299.0, 124.0), (210.0, 245.0))
Anomali_3738,((210.0, 245.0), (385.5, 323.5))
Anomali_3739,((407.0, 348.0), (552.0, 386.5))
Anomali_3740,((552.0, 386.5), (550.5, 285.5))
Anomali_3741,((550.5, 285.5), (402.5, 267.5))
Anomali_3742,((448.0, 296.0), (638.5, 141.0))
Anomali_3743,((638.5, 141.0), (588.5, 255.0))
Anomali_3744,((588.5, 255.0), (238.5, 398.0))
Anomali_3745,((238.5, 398.0), (405.0, 239.0))
Anomali_3746,((420.0, 82.5), (225.5, 158.0))
Anomali_3747,((225.5, 158.0), (102.0, 143.5))
Anomali_3748,((14.5, 142.5), (158.0, 303.0))
Anomali_3749,((158.0, 303.0), (495.0, 287.5))
Anomali_3750,((495.0, 287.5), (672.0, 244.0))
Anomali_3751,((655.5, 154.5), (497.0, 243.5))
Anomali_3752,((497.0, 243.5), (556.0, 382.5))
Anomali_3753,((556.0, 382.5), (817.5, 360.5))
Anomali_3754,((817.5, 360.5), (574.5, 205.0))
Anomali_3755,((574.5, 205.0), (370.5, 42.5))
Anomali_3756,((370.5, 42.5), (500.5, 92.5))
Anomali_3757,((500.5, 92.5), (375.0, 200.0))
Anomali_3758,((375.0, 200.0), (325.0, 314.0))
Anomali_3759,((322.5, 334.5), (128.0, 187.0))
Anomali_3760,((128.0, 187.0), (273.0, 226.0))
Anomali_3761,((273.0, 226.0), (487.5, 297.0))
Anomali_3762,((487.5, 297.0), (352.0, 288.5))
Anomali_3763,((352.0, 288.5), (156.0, 263.0))
Anomali_3764,((220.5, 215.5), (171.0, 329.0))
Anomali_3765,((351.5, 358.0), (226.0, 242.5))
Anomali_3766,((226.0, 242.5), (308.0, 62.0))
Anomali_3767,((308.0, 62.0), (521.5, 32.5))
Anomali_3768,((494.5, 49.5), (358.5, 41.0))
Anomali_3769,((358.5, 41.0), (487.0, 212.5))
Anomali_3770,((487.0, 212.5), (461.5, 330.5))
Anomali_3771,((461.5, 330.5), (182.0, 161.5))
Anomali_3772,((182.0, 161.5), (265.5, 82.0))
Anomali_3773,((265.5, 82.0), (435.0, 125.0))
Anomali_3774,((435.0, 125.0), (590.5, 279.5))
Anomali_3775,((590.5, 279.5), (564.5, 397.0))
Anomali_3776,((477.0, 396.5), (631.5, 228.0))
Anomali_3777,((631.5, 228.0), (365.5, 169.5))
Anomali_3778,((365.5, 169.5), (62.0, 219.0))
Anomali_3779,((62.0, 219.0), (408.0, 218.5))
Anomali_3780,((405.0, 239.5), (355.5, 131.0))
Anomali_3781,((328.5, 147.5), (434.5, 193.5))
Anomali_3782,((434.5, 193.5), (842.5, 311.5))
Anomali_3783,((779.0, 314.5), (366.5, 116.5))
Anomali_3784,((366.5, 116.5), (61.5, 65.5))
Anomali_3785,((61.5, 65.5), (299.0, 262.0))
Anomali_3786,((299.0, 262.0), (467.0, 426.5))
Anomali_3787,((467.0, 426.5), (381.0, 304.5))
Anomali_3788,((332.5, 296.5), (223.5, 271.5))
Anomali_3789,((223.5, 271.5), (462.5, 124.0))
Anomali_3790,((462.5, 124.0), (784.5, 119.5))
Anomali_3791,((715.0, 164.0), (365.0, 84.5))
Anomali_3792,((365.0, 84.5), (255.0, 181.0))
Anomali_3793,((255.0, 181.0), (555.5, 374.5))
Anomali_3794,((592.0, 388.0), (480.5, 383.5))
Anomali_3795,((480.5, 383.5), (331.0, 264.5))
Anomali_3796,((331.0, 264.5), (174.0, 231.5))
Anomali_3797,((174.0, 231.5), (390.0, 181.5))
Anomali_3798,((390.0, 181.5), (496.0, 227.5))
Anomali_3799,((469.0, 244.0), (707.5, 96.5))
Anomali_3800,((659.0, 89.0), (404.0, 146.5))
Anomali_3801,((404.0, 146.5), (171.5, 329.5))
Anomali_3802,((171.5, 329.5), (399.5, 289.0))
Anomali_3803,((399.5, 289.0), (629.5, 126.5))
Anomali_3804,((675.0, 155.0), (563.5, 150.5))
Anomali_3805,((563.5, 150.5), (258.5, 99.5))
Anomali_3806,((258.5, 99.5), (217.5, 228.5))
Anomali_3807,((275.0, 266.5), (574.5, 136.5))
Anomali_3808,((574.5, 136.5), (428.0, 219.5))
Anomali_3809,((428.0, 219.5), (233.0, 294.5))
Anomali_3810,((233.0, 294.5), (593.0, 182.0))
Anomali_3811,((590.0, 203.0), (348.5, 148.5))
Anomali_3812,((348.5, 148.5), (371.5, 51.0))
Anomali_3813,((371.5, 51.0), (525.5, 104.5))
Anomali_3814,((525.5, 104.5), (631.0, 150.5))
Anomali_3815,((688.5, 189.0), (578.5, 285.5))
Anomali_3816,((578.5, 285.5), (470.0, 260.0))
Anomali_3817,((395.0, 269.5), (487.0, 204.5))
Anomali_3818,((487.0, 204.5), (570.0, 347.5))
Anomali_3819,((570.0, 347.5), (352.5, 297.0))
Anomali_3820,((352.5, 297.0), (446.0, 111.0))
Anomali_3821,((458.5, 121.0), (255.0, 181.0))
Anomali_3822,((255.0, 181.0), (540.5, 163.0))
Anomali_3823,((561.5, 187.5), (163.0, 322.5))
Anomali_3824,((163.0, 322.5), (29.0, 415.0))
Anomali_3825,((29.0, 415.0), (245.0, 364.5))
Anomali_3826,((245.0, 364.5), (483.5, 217.0))
Anomali_3827,((483.5, 217.0), (575.5, 152.5))
Anomali_3828,((575.5, 152.5), (356.5, 224.0))
Anomali_3829,((353.5, 245.0), (746.5, 151.0))
Anomali_3830,((746.5, 151.0), (588.0, 239.5))
Anomali_3831,((588.0, 239.5), (538.5, 353.5))
Anomali_3832,((538.5, 353.5), (622.0, 274.0))
Anomali_3833,((622.0, 274.0), (380.0, 219.5))
Anomali_3834,((380.0, 219.5), (463.0, 140.0))
Anomali_3835,((375.5, 139.5), (359.0, 272.0))
Anomali_3836,((313.0, 220.0), (179.0, 90.0))
Anomali_3837,((179.0, 90.0), (393.5, 161.0))
Anomali_3838,((393.5, 161.0), (537.0, 321.5))
Anomali_3839,((597.5, 339.0), (425.5, 317.0))
Anomali_3840,((425.5, 317.0), (229.0, 291.0))
Anomali_3841,((229.0, 291.0), (505.5, 258.0))
Anomali_3842,((505.5, 258.0), (673.5, 200.0))
Anomali_3843,((673.5, 200.0), (441.0, 160.5))
Anomali_3844,((441.0, 160.5), (246.0, 235.5))
Anomali_3845,((246.0, 235.5), (365.5, 169.5))
Anomali_3846,((348.0, 201.5), (624.5, 168.5))
Anomali_3847,((624.5, 168.5), (491.5, 139.5))
Anomali_3848,((491.5, 139.5), (141.0, 60.0))
Anomali_3849,((50.5, 80.0), (325.5, 168.5))
Anomali_3850,((325.5, 168.5), (430.0, 336.0))
Anomali_3851,((430.0, 336.0), (521.0, 393.0))
Anomali_3852,((504.5, 303.5), (152.5, 123.0))
Anomali_3853,((152.5, 123.0), (474.5, 118.5))
Anomali_3854,((474.5, 118.5), (689.0, 190.0))
Anomali_3855,((686.0, 210.5), (597.0, 331.5))
Anomali_3856,((522.0, 340.5), (388.0, 210.5))
Anomali_3857,((491.0, 277.0), (417.0, 164.5))
Anomali_3858,((329.5, 164.0), (73.0, 121.0))
Anomali_3859,((73.0, 121.0), (395.0, 116.5))
Anomali_3860,((395.0, 116.5), (630.5, 212.0))
Anomali_3861,((630.5, 212.0), (303.0, 258.0))
Anomali_3862,((206.5, 242.5), (265.5, 159.0))
Anomali_3863,((265.5, 159.0), (358.0, 94.5))
Anomali_3864,((358.0, 94.5), (619.5, 72.5))
Anomali_3865,((616.5, 93.5), (288.5, 139.5))
Anomali_3866,((325.0, 153.0), (671.0, 152.5))
Anomali_3867,((671.0, 152.5), (390.0, 105.0))
Anomali_3868,((387.5, 125.5), (493.5, 171.5))
Anomali_3869,((493.5, 171.5), (250.5, 239.0))
Anomali_3870,((250.5, 239.0), (116.0, 331.5))
Anomali_3871,((137.0, 356.0), (196.0, 273.0))
Anomali_3872,((196.0, 273.0), (86.0, 147.0))
Anomali_3873,((86.0, 147.0), (214.5, 96.0))
Anomali_3874,((214.5, 96.0), (598.5, 210.0))
Anomali_3875,((598.5, 210.0), (573.0, 327.5))
Anomali_3876,((573.0, 327.5), (293.5, 158.5))
Anomali_3877,((293.5, 158.5), (207.5, 36.5))
Anomali_3878,((289.0, 78.5), (574.5, 282.5))
Anomali_3879,((574.5, 282.5), (766.5, 228.5))
Anomali_3880,((694.5, 217.0), (584.5, 313.0))
Anomali_3881,((584.5, 313.0), (605.5, 115.0))
Anomali_3882,((605.5, 115.0), (362.5, 182.5))
Anomali_3883,((362.5, 182.5), (421.5, 322.0))
Anomali_3884,((427.5, 357.5), (474.5, 264.5))
Anomali_3885,((426.0, 256.5), (702.5, 223.5))
Anomali_3886,((702.5, 223.5), (485.0, 173.5))
Anomali_3887,((485.0, 173.5), (352.0, 144.5))
Anomali_3888,((349.5, 165.0), (285.0, 289.5))
Anomali_3889,((285.0, 289.5), (244.0, 195.5))
Anomali_3890,((244.0, 195.5), (194.5, 87.0))
Anomali_3891,((194.5, 87.0), (518.0, 183.5))
Anomali_3892,((518.0, 183.5), (586.0, 337.5))
Anomali_3893,((535.0, 350.5), (678.5, 288.5))
Anomali_3894,((678.5, 288.5), (483.5, 363.5))
Anomali_3895,((483.5, 363.5), (373.5, 237.5))
Anomali_3896,((373.5, 237.5), (517.5, 175.5))
Anomali_3897,((517.5, 175.5), (428.5, 296.5))
Anomali_3898,((421.0, 237.5), (525.5, 182.5))
Anomali_3899,((546.5, 207.0), (460.5, 307.0))
Anomali_3900,((460.5, 307.0), (542.5, 126.5))
Anomali_3901,((600.0, 165.0), (379.5, 358.0))
Anomali_3902,((379.5, 358.0), (38.5, 293.5))
Anomali_3903,((38.5, 293.5), (146.0, 217.5))
Anomali_3904,((146.0, 217.5), (253.0, 141.5))
Anomali_3905,((253.0, 141.5), (360.0, 66.0))
Anomali_3906,((360.0, 66.0), (466.0, 112.0))
Anomali_3907,((466.0, 112.0), (425.5, 240.5))
Anomali_3908,((453.5, 316.5), (512.5, 233.0))
Anomali_3909,((512.5, 233.0), (246.5, 175.0))
Anomali_3910,((246.5, 175.0), (135.0, 170.5))
Anomali_3911,((135.0, 170.5), (310.5, 248.5))
Anomali_3912,((310.5, 248.5), (594.5, 352.0))
Anomali_3913,((594.5, 352.0), (807.5, 322.5))
Anomali_3914,((807.5, 322.5), (433.0, 239.5))
Anomali_3915,((433.0, 239.5), (83.0, 160.0))
Anomali_3916,((128.5, 188.5), (102.5, 306.0))
Anomali_3917,((133.5, 138.5), (440.0, 145.0))
Anomali_3918,((440.0, 145.0), (629.0, 111.5))
Anomali_3919,((629.0, 111.5), (325.5, 161.5))
Anomali_3920,((371.0, 190.0), (646.5, 278.5))
Anomali_3921,((646.5, 278.5), (405.0, 224.0))
Anomali_3922,((356.5, 216.5), (462.5, 262.5))
Anomali_3923,((423.5, 269.5), (577.5, 323.0))
Anomali_3924,((577.5, 323.0), (683.0, 146.5))
Anomali_3925,((683.0, 146.5), (633.0, 38.0))
Anomali_3926,((633.0, 38.0), (523.0, 134.5))
Anomali_3927,((523.0, 134.5), (390.5, 328.0))
Anomali_3928,((390.5, 328.0), (125.0, 270.0))
Anomali_3929,((125.0, 270.0), (386.5, 248.0))
Anomali_3930,((386.5, 248.0), (672.0, 229.5))
Anomali_3931,((608.5, 233.0), (426.0, 318.0))
Anomali_3932,((426.0, 318.0), (136.0, 256.0))
Anomali_3933,((111.5, 252.0), (219.0, 176.0))
Anomali_3934,((219.0, 176.0), (420.0, 136.5))
Anomali_3935,((420.0, 136.5), (719.0, 229.0))
Anomali_3936,((719.0, 229.0), (499.0, 199.5))
Anomali_3937,((499.0, 199.5), (327.0, 177.5))
Anomali_3938,((327.0, 177.5), (432.5, 223.5))
Anomali_3939,((513.0, 165.0), (353.5, 152.5))
Anomali_3940,((353.5, 152.5), (157.0, 126.5))
Anomali_3941,((157.0, 126.5), (324.5, 68.5))
